id,session,Gender,Spectacles,Facial_Hair,Pose,Quality,Occlusion,Emotion
2066,2008-04-18_16-55-49,male,no,none,1,ok,,blankstare
2067,2008-05-09_17-32-52,male,yes,both,1,ok,,blankstare
2067,2008-05-09_17-33-21,male,yes,both,1,ok,,blankstare
2068,2008-02-18_14-36-13,male,no,none,1,ok,,blankstare
2068,2008-02-21_16-41-43,male,no,none,1,ok,,blankstare
2069,2008-02-21_13-00-31,male,no,stubble,5,ok,,blankstare
2069,2008-02-21_13-00-39,male,no,stubble,3,ok,-other,blankstare
2069,2008-02-26_12-30-02,male,no,stubble,4,blur,,blankstare
2069,2008-04-01_15-20-15,male,no,stubble,1,ok,,positive
2069,2008-04-25_08-36-07,male,no,stubble,4,ok,,blankstare
2070,2008-02-20_07-45-41,male,no,stubble,1,ok,,blankstare
2070,2008-03-13_07-40-57,male,no,stubble,1,ok,,blankstare
2071,2008-03-01_07-59-19,male,no,stubble,2,ok,,blankstare
2071,2008-03-01_15-07-16,male,no,stubble,1,ok,,emoOther
2071,2008-03-02_09-33-31,male,no,stubble,1,ok,,emoOther
2071,2008-03-02_10-33-01,male,no,stubble,1,ok,,blankstare
2072,2008-06-03_17-10-29,male,no,none,1,ok,,blankstare
2072,2008-06-11_16-56-30,male,no,none,1,ok,,blankstare
2073,2008-02-19_18-29-48,male,yes,none,1,ok,-mobile,blankstare
2073,2008-03-12_17-30-51,male,yes,none,1,ok,,positive
2073,2008-03-13_17-55-02,male,yes,none,1,ok,,blankstare
2073,2008-03-19_17-55-25,male,yes,none,1,ok,,blankstare
2073,2008-04-01_17-10-28,male,yes,none,1,ok,,blankstare
2074,2008-02-20_16-16-17,male,yes,none,1,ok,,blankstare
2074,2008-02-20_16-16-52,male,yes,none,1,ok,,positive
2075,2008-02-26_12-53-50,male,yes,none,1,ok,,blankstare
2075,2008-02-26_12-54-03,male,yes,none,1,ok,,blankstare
2075,2008-03-04_15-21-07,male,yes,none,1,ok,,blankstare
2075,2008-03-04_15-21-33,male,yes,none,1,ok,,blankstare
2076,2008-02-20_12-09-48,female,no,none,1,ok,,positive
2077,2008-05-22_15-53-24,female,no,none,2,ok,,positive
2078,2008-04-02_17-08-45,male,yes,both,1,ok,,blankstare
2079,2008-03-26_12-16-54,male,no,none,1,ok,-other,blankstare
2080,2008-04-18_12-10-36,male,no,moustache,1,ok,,blankstare
2081,2008-02-20_12-48-29,male,no,none,1,ok,,blankstare
2081,2008-02-20_12-49-07,male,no,none,4,dark,,blankstare
2082,2008-04-14_07-23-08,male,no,none,1,ok,,blankstare
2083,2008-03-13_10-47-25,male,no,none,1,ok,,blankstare
2083,2008-06-27_12-37-18,male,no,none,1,ok,,blankstare
2084,2008-05-23_18-19-59,female,no,none,1,ok,,blankstare
2085,2008-04-08_13-40-45,male,yes,none,2,ok,,blankstare
2085,2008-04-08_16-37-18,male,yes,none,1,ok,,blankstare
2085,2008-04-30_16-57-42,male,yes,none,1,ok,,blankstare
2086,2008-04-01_09-59-01,male,no,none,2,blur,,blankstare
2086,2008-04-18_08-52-16,male,no,none,1,ok,,blankstare
2086,2008-04-28_13-33-17,male,no,none,1,ok,,blankstare
2087,2008-02-28_17-44-28,male,yes,none,1,ok,,blankstare
2087,2008-04-15_18-08-55,male,no,none,1,ok,,blankstare
2087,2008-04-15_18-09-51,male,no,none,3,ok,,blankstare
2087,2008-05-15_17-42-53,male,yes,none,1,ok,,blankstare
2088,2008-04-11_14-17-31,male,no,none,2,ok,,blankstare
2089,2008-04-18_12-10-06,male,yes,none,1,ok,,blankstare
2090,2008-06-16_14-16-41,male,no,none,1,ok,,blankstare
2091,2008-03-31_16-38-37,female,no,none,1,ok,,blankstare
2091,2008-04-01_11-28-01,female,no,none,1,ok,,positive
2092,2008-03-28_16-33-36,male,no,none,1,ok,,blankstare
2092,2008-06-13_15-55-43,male,no,none,1,ok,,blankstare
2093,2008-03-04_12-00-38,male,no,none,3,blur,,positive
2094,2008-03-07_13-06-00,male,no,none,1,ok,,blankstare
2095,2008-03-02_08-39-56,male,no,none,1,ok,,positive
2095,2008-03-08_09-23-25,male,no,none,1,ok,,blankstare
2096,2007-12-07_10-57-42,male,no,none,1,ok,,blankstare
2097,2008-06-07_15-00-45,male,no,stubble,1,ok,,blankstare
2098,2008-04-10_15-39-15,female,no,none,1,ok,,positive
2111,2008-04-15_08-08-01,male,no,none,2,ok,,blankstare
2111,2008-04-16_09-31-00,male,no,none,1,ok,,blankstare
2111,2008-04-16_09-31-15,male,no,none,2,ok,,blankstare
2111,2008-04-17_11-26-24,male,no,none,2,ok,,blankstare
2111,2008-04-29_15-06-18,male,no,none,1,ok,,blankstare
2112,2008-05-27_14-58-56,male,no,none,1,ok,,blankstare
2113,2008-02-21_17-02-05,male,no,none,1,ok,,blankstare
2114,2008-05-09_11-37-50,male,no,none,3,dark,,blankstare
2115,2008-03-18_17-35-14,male,no,none,3,ok,,blankstare
2116,2008-06-26_10-44-33,male,no,none,1,ok,-other,blankstare
2116,2008-06-26_10-44-49,male,no,none,1,ok,,blankstare
2117,2008-03-04_12-53-08,female,no,none,1,ok,,blankstare
2117,2008-03-06_12-04-15,female,no,none,1,ok,,positive
2118,2008-03-11_13-41-00,male,yes,none,1,ok,,blankstare
2119,2008-03-06_15-12-24,male,no,stubble,1,ok,,positive
2119,2008-03-06_15-12-40,male,no,stubble,2,ok,,blankstare
2119,2008-03-06_15-14-23,male,no,stubble,2,ok,,blankstare
2120,2008-03-10_13-40-47,male,yes,stubble,1,ok,,blankstare
2121,2007-12-04_10-50-01,male,yes,none,2,ok,,blankstare
2122,2008-03-07_10-50-39,male,no,none,2,ok,,blankstare
2123,2008-03-20_15-13-25,male,no,none,1,ok,-hair,positive
2124,2008-02-18_17-34-41,male,yes,none,1,ok,,blankstare
2125,2007-12-07_11-09-28,male,yes,beard,2,ok,,blankstare
2126,2008-04-04_12-13-47,male,yes,none,1,ok,,blankstare
2127,2008-02-20_17-21-51,male,yes,none,1,ok,,emoOther
2127,2008-02-20_17-22-08,male,yes,none,1,ok,,blankstare
2128,2008-02-20_19-51-22,male,no,stubble,1,ok,,blankstare
2128,2008-02-21_18-52-49,male,no,stubble,1,ok,,blankstare
2129,2007-12-07_10-25-07,male,yes,both,2,ok,,blankstare
2130,2008-03-05_16-18-20,male,yes,both,1,ok,,blankstare
2131,2008-05-14_13-01-33,male,no,none,1,ok,,blankstare
2132,2008-05-30_10-53-56,female,yes,none,1,ok,,blankstare
2133,2008-02-19_16-58-05,female,no,none,1,ok,,positive
2133,2008-02-21_18-02-05,female,no,none,3,dark,,emoOther
2133,2008-02-21_18-02-38,female,no,none,1,ok,,positive
2133,2008-05-16_18-02-58,female,no,none,1,ok,,emoOther
2134,2008-05-09_16-15-14,male,no,none,2,ok,,blankstare
2135,2008-04-02_17-31-58,female,yes,none,1,ok,,positive
2136,2008-02-29_09-25-18,male,yes,none,1,ok,,blankstare
2137,2008-06-06_10-02-59,female,no,none,1,ok,,blankstare
2138,2008-03-01_12-23-54,male,yes,none,1,dark,,blankstare
2139,2007-12-06_06-01-35,male,yes,none,1,ok,,blankstare
2140,2008-03-18_19-15-27,male,no,none,1,ok,,blankstare
2141,2008-02-21_14-21-31,male,yes,none,1,ok,,blankstare
2141,2008-02-21_14-21-44,male,yes,none,1,ok,,positive
2142,2008-03-28_11-44-35,male,no,none,2,ok,,positive
2142,2008-03-28_11-44-51,male,no,none,1,ok,,blankstare
2143,2008-06-19_14-39-24,male,no,none,1,ok,,blankstare
2144,2007-12-07_10-57-21,male,yes,none,1,ok,,blankstare
2145,2008-04-15_09-43-59,female,no,none,1,ok,,positive
2146,2008-05-16_12-36-09,male,yes,none,1,ok,,blankstare
2147,2008-03-12_13-52-07,female,no,none,1,ok,,emoOther
2148,2008-04-14_13-42-24,male,no,none,1,ok,,blankstare
2149,2008-04-04_17-19-42,female,yes,none,1,ok,,blankstare
2150,2008-02-20_17-01-42,female,no,none,2,ok,-hair,positive
2150,2008-02-20_17-01-55,female,no,none,3,ok,,positive
2151,2008-04-16_14-02-15,female,no,none,1,ok,,blankstare
2151,2008-04-16_15-16-10,female,no,none,1,ok,,blankstare
2152,2008-05-28_16-35-52,male,yes,none,3,ok,,blankstare
2153,2008-05-22_12-15-27,female,no,none,1,ok,,blankstare
2154,2008-05-28_10-15-24,male,no,none,2,ok,,positive
2155,2008-05-16_10-02-23,male,no,none,1,ok,,blankstare
2155,2008-05-30_09-32-00,male,no,none,1,ok,,blankstare
2156,2008-02-18_15-34-12,male,yes,none,1,ok,,blankstare
2156,2008-02-18_15-34-44,male,yes,none,1,ok,-other,blankstare
2156,2008-02-18_15-35-06,male,yes,none,1,dark,,blankstare
2156,2008-02-18_15-38-00,male,yes,none,1,ok,-hand,blankstare
2156,2008-02-18_15-38-12,male,yes,none,1,ok,-hand,blankstare
2156,2008-02-18_15-39-23,male,yes,none,1,ok,-hand,blankstare
2157,2008-04-02_15-45-22,male,no,none,1,ok,,positive
2158,2008-03-12_17-49-23,male,no,none,1,ok,,blankstare
2159,2008-04-15_12-15-46,male,no,none,1,ok,,blankstare
2159,2008-04-15_12-16-22,male,no,none,1,ok,,positive
2160,2008-03-20_15-13-36,male,no,none,2,ok,,blankstare
2161,2008-05-12_13-24-46,female,no,none,1,ok,,blankstare
2162,2008-02-21_11-12-28,male,no,none,1,ok,,blankstare
2163,2008-02-23_10-34-26,male,no,none,1,ok,,blankstare
2163,2008-02-23_12-19-42,male,no,none,1,ok,,emoOther
2164,2008-02-18_07-18-04,male,yes,none,1,ok,,blankstare
2165,2008-04-14_13-43-17,male,no,none,1,ok,,blankstare
2165,2008-04-14_13-44-08,male,no,none,3,ok,,blankstare
2166,2008-04-07_13-48-28,male,no,none,1,ok,,positive
2167,2008-06-27_13-01-33,male,no,none,2,ok,-other,blankstare
2168,2008-03-11_17-52-45,male,no,none,2,blur,,blankstare
2169,2008-03-03_11-30-53,male,no,none,3,ok,,positive
2170,2007-12-04_13-16-06,male,no,both,1,ok,,positive
2170,2007-12-04_13-17-28,male,no,both,2,blur,-hair,blankstare
2170,2007-12-04_13-38-35,male,no,both,1,ok,,blankstare
2170,2007-12-04_13-39-11,male,no,both,1,ok,-hair,blankstare
2170,2007-12-04_13-39-48,male,no,both,1,ok,,positive
2170,2007-12-04_13-40-07,male,no,both,1,ok,,blankstare
2170,2007-12-04_13-42-24,male,no,both,3,ok,,positive
2170,2007-12-04_13-44-30,male,no,both,1,ok,-other,blankstare
2171,2007-12-04_10-00-32,female,no,none,1,ok,,blankstare
2171,2007-12-04_10-28-39,female,no,none,1,ok,-other,blankstare
2171,2007-12-04_10-33-24,female,no,none,1,ok,,blankstare
2171,2007-12-05_11-58-44,female,no,none,1,ok,,blankstare
2171,2007-12-05_11-59-13,female,no,none,1,ok,,blankstare
2171,2007-12-06_08-33-48,female,no,none,1,ok,,blankstare
2171,2007-12-06_08-41-29,female,no,none,1,ok,,blankstare
2171,2007-12-06_08-42-23,female,no,none,1,ok,,blankstare
2171,2007-12-07_09-02-28,female,no,none,1,ok,,blankstare
2171,2007-12-07_09-07-34,female,no,none,1,ok,,blankstare
2171,2007-12-11_08-41-44,female,no,none,1,ok,,blankstare
2171,2007-12-11_11-57-14,female,no,none,1,ok,,blankstare
2171,2007-12-12_08-32-14,female,no,none,1,ok,,blankstare
2171,2007-12-13_06-38-57,female,no,none,1,ok,,blankstare
2171,2007-12-13_10-15-56,female,no,none,1,ok,,positive
2172,2007-12-04_10-58-42,male,no,none,1,ok,,emoOther
2172,2007-12-04_10-58-50,male,no,none,1,ok,,blankstare
2172,2007-12-04_15-31-32,male,no,none,3,ok,,positive
2172,2007-12-04_15-31-41,male,no,none,2,ok,,positive
2172,2007-12-04_15-32-47,male,no,none,1,ok,,blankstare
2172,2007-12-04_15-33-44,male,no,none,1,ok,,positive
2172,2007-12-04_16-29-08,male,no,none,1,ok,,blankstare
2172,2007-12-06_14-06-52,male,no,none,1,ok,,blankstare
2172,2007-12-07_12-35-52,male,no,none,1,ok,,positive
2172,2007-12-07_13-42-12,male,no,none,1,ok,,positive
2173,2007-12-04_09-30-59,male,no,none,1,ok,,blankstare
2173,2007-12-05_09-41-38,male,yes,none,1,ok,,blankstare
2173,2007-12-05_11-25-36,male,yes,none,1,ok,,blankstare
2173,2007-12-05_12-02-43,male,yes,none,1,ok,,blankstare
2173,2007-12-06_10-28-15,male,yes,none,1,ok,,blankstare
2173,2007-12-07_10-21-43,male,no,none,1,ok,,blankstare
2173,2007-12-11_09-04-56,male,no,none,1,ok,,blankstare
2173,2007-12-13_10-35-54,male,no,none,1,ok,,blankstare
2174,2007-12-04_09-15-40,male,no,both,1,ok,,blankstare
2174,2007-12-04_09-16-01,male,no,both,1,ok,,blankstare
2174,2007-12-04_09-17-09,male,no,both,1,ok,,positive
2174,2007-12-04_09-19-09,male,no,both,1,ok,,positive
2174,2007-12-04_17-03-06,male,no,both,1,ok,,emoOther
2174,2007-12-05_09-29-48,male,no,both,1,ok,,blankstare
2174,2007-12-05_12-44-38,male,no,both,1,ok,,emoOther
2174,2007-12-05_13-10-05,male,no,both,1,ok,,positive
2174,2007-12-05_17-20-52,male,no,both,1,ok,,positive
2174,2007-12-06_09-30-23,male,no,both,1,ok,,positive
2174,2007-12-06_09-30-43,male,no,both,1,ok,,emoOther
2174,2007-12-06_14-28-08,male,no,both,1,ok,,emoOther
2174,2007-12-06_14-28-27,male,no,both,1,ok,,emoOther
2174,2007-12-06_14-28-51,male,no,both,1,ok,,blankstare
2175,2007-12-04_13-53-02,male,no,none,2,ok,-other,blankstare
2175,2007-12-04_13-53-11,male,no,none,1,ok,,blankstare
2175,2007-12-05_15-14-41,male,no,none,1,ok,,emoOther
2175,2007-12-05_15-15-15,male,no,none,1,ok,,blankstare
2175,2007-12-05_15-15-47,male,no,none,4,ok,,blankstare
2175,2007-12-05_15-15-55,male,no,none,4,ok,,blankstare
2175,2007-12-13_12-42-27,male,no,none,1,ok,,blankstare
2176,2007-12-04_10-23-20,male,yes,none,4,ok,,blankstare
2176,2007-12-04_10-23-36,male,yes,none,1,ok,,positive
2176,2007-12-04_14-48-45,male,yes,none,1,ok,,blankstare
2176,2007-12-05_09-52-52,male,yes,none,1,ok,,positive
2177,2007-12-07_09-12-03,male,no,both,1,ok,,blankstare
2177,2007-12-07_09-12-24,male,no,both,1,ok,,blankstare
2177,2007-12-07_09-12-41,male,no,both,1,ok,,blankstare
2177,2007-12-07_10-33-18,male,no,both,1,ok,,blankstare
2178,2007-12-05_13-44-56,male,yes,beard,1,ok,,blankstare
2178,2007-12-05_19-42-48,male,no,beard,1,ok,,blankstare
2179,2007-12-04_15-49-35,female,no,none,2,ok,,blankstare
2179,2007-12-04_15-49-43,female,no,none,1,ok,,positive
2179,2007-12-04_15-50-46,female,no,none,2,ok,,positive
2179,2007-12-04_15-51-10,female,no,none,1,ok,,positive
2179,2007-12-05_13-57-59,female,no,none,1,ok,,positive
2179,2007-12-06_17-00-54,female,no,none,2,ok,,positive
2179,2007-12-07_15-07-31,female,no,none,1,ok,,blankstare
2179,2007-12-12_08-15-33,female,no,none,1,ok,,positive
2179,2007-12-12_11-55-14,female,no,none,1,ok,,positive
2179,2007-12-13_10-01-49,female,no,none,1,ok,,positive
2180,2007-12-04_13-57-30,male,no,stubble,1,ok,,blankstare
2180,2007-12-04_13-58-01,male,no,stubble,1,ok,,emoOther
2180,2007-12-04_13-58-30,male,no,stubble,1,ok,,emoOther
2180,2007-12-05_13-27-12,male,no,stubble,1,ok,,emoOther
2180,2007-12-05_13-27-28,male,no,stubble,5,ok,,blankstare
2180,2007-12-06_14-03-17,male,no,stubble,1,ok,,blankstare
2181,2007-12-05_11-01-52,female,no,none,1,ok,,blankstare
2181,2007-12-05_15-21-30,female,no,none,1,ok,,blankstare
2181,2007-12-05_18-30-20,female,no,none,1,ok,,blankstare
2181,2007-12-11_19-50-59,female,no,none,1,ok,,positive
2182,2007-12-07_14-12-45,female,no,none,1,blur,,positive
2183,2007-12-04_11-52-53,female,no,none,1,ok,,blankstare
2183,2007-12-04_14-35-32,female,no,none,1,ok,,positive
2184,2007-12-04_12-12-00,male,no,both,2,ok,,blankstare
2184,2007-12-04_12-12-42,male,no,both,1,ok,,blankstare
2184,2007-12-04_12-16-45,male,no,both,2,ok,,positive
2184,2007-12-04_12-17-45,male,no,both,1,blur,,emoOther
2184,2007-12-04_12-18-45,male,no,both,1,ok,-hand,blankstare
2184,2007-12-04_12-49-15,male,no,both,1,ok,,blankstare
2185,2007-12-04_12-10-00,male,no,none,1,ok,,positive
2185,2007-12-04_12-17-38,male,no,none,2,ok,,blankstare
2185,2007-12-04_12-21-35,male,no,none,1,ok,,emoOther
2185,2007-12-04_12-49-37,male,no,none,1,ok,,blankstare
2186,2007-12-04_12-11-17,male,no,stubble,1,ok,,blankstare
2186,2007-12-04_12-15-04,male,no,stubble,3,ok,,blankstare
2186,2007-12-04_12-18-36,male,no,stubble,1,ok,,emoOther
2186,2007-12-04_12-18-56,male,no,stubble,1,ok,,blankstare
2186,2007-12-04_12-22-19,male,no,stubble,1,blur,,blankstare
2186,2007-12-04_12-50-30,male,no,stubble,1,ok,,blankstare
2187,2007-12-07_11-10-40,female,no,none,1,ok,,negative
2187,2007-12-07_11-10-52,female,no,none,2,ok,,blankstare
2188,2007-12-06_00-15-02,male,no,none,1,ok,,blankstare
2188,2007-12-06_00-15-35,male,no,none,1,ok,,blankstare
2188,2007-12-06_03-55-25,male,no,none,1,ok,,blankstare
2188,2007-12-06_03-56-14,male,no,none,1,ok,,blankstare
2188,2007-12-06_03-56-43,male,no,none,1,ok,,blankstare
2188,2007-12-06_03-57-46,male,no,none,1,ok,,blankstare
2188,2007-12-06_06-02-01,male,no,none,1,ok,,blankstare
2189,2007-12-04_09-54-40,male,no,none,2,ok,,blankstare
2189,2007-12-04_09-55-43,male,no,none,2,ok,,blankstare
2189,2007-12-04_09-56-21,male,no,none,1,ok,,positive
2190,2007-12-04_09-18-03,female,no,none,1,ok,,positive
2190,2007-12-04_10-30-02,female,no,none,1,ok,,blankstare
2191,2007-12-04_09-16-48,female,no,none,1,ok,,blankstare
2191,2007-12-05_12-44-47,female,no,none,1,ok,,emoOther
2191,2007-12-05_13-10-45,female,no,none,1,ok,,positive
2191,2007-12-05_17-21-14,female,no,none,1,ok,-other,blankstare
2191,2007-12-06_09-30-31,female,no,none,4,ok,,blankstare
2192,2007-12-04_10-00-18,female,no,none,2,ok,,positive
2192,2007-12-04_10-01-18,female,no,none,1,ok,,blankstare
2192,2007-12-12_08-22-03,female,no,none,1,ok,,blankstare
2192,2007-12-12_08-22-40,female,no,none,2,ok,,blankstare
2192,2007-12-12_13-27-45,female,no,none,1,ok,-hand,blankstare
2193,2007-12-07_13-24-30,male,no,none,1,ok,,blankstare
2193,2007-12-07_13-24-38,male,no,none,1,ok,,blankstare
2194,2007-12-05_10-38-25,female,yes,none,2,ok,,blankstare
2195,2007-12-04_13-13-57,female,yes,none,1,ok,,blankstare
2195,2007-12-04_13-38-48,female,yes,none,2,ok,,blankstare
2196,2007-12-11_08-26-54,female,no,none,1,ok,,positive
2197,2007-12-10_14-01-30,male,no,beard,2,ok,,blankstare
2197,2007-12-10_14-01-42,male,no,beard,1,ok,,blankstare
2197,2007-12-10_14-04-50,male,no,beard,1,ok,,blankstare
2197,2007-12-10_14-51-58,male,no,beard,1,ok,,blankstare
2197,2007-12-10_14-52-10,male,no,beard,1,ok,,blankstare
2198,2007-12-06_20-08-58,male,yes,stubble,1,ok,,blankstare
2198,2007-12-06_20-09-11,male,no,stubble,1,ok,,positive
2199,2007-12-04_12-12-13,male,no,stubble,1,ok,,negative
2199,2007-12-04_12-18-01,male,no,stubble,1,ok,,blankstare
2199,2007-12-04_12-51-00,male,no,stubble,1,ok,,blankstare
2200,2007-12-04_09-21-46,male,yes,none,1,ok,,positive
2200,2007-12-04_15-56-29,male,no,none,2,ok,,positive
2200,2007-12-04_18-04-11,male,yes,none,1,ok,,positive
2200,2007-12-05_15-33-04,male,yes,none,1,ok,,positive
2201,2007-12-04_13-16-51,male,no,none,1,ok,-hand,blankstare
2201,2007-12-04_13-40-29,male,no,beard,1,ok,,blankstare
2201,2007-12-04_13-40-52,male,no,beard,1,ok,,blankstare
2201,2007-12-04_13-41-15,male,no,beard,1,ok,-other,positive
2202,2007-12-11_16-27-39,male,no,both,1,ok,,blankstare
2202,2007-12-11_16-27-46,male,no,both,1,ok,,blankstare
2202,2007-12-11_16-28-01,male,no,both,1,ok,,blankstare
2203,2007-12-06_14-08-15,male,yes,stubble,1,ok,,blankstare
2203,2007-12-06_14-09-02,male,yes,stubble,1,ok,,positive
2203,2007-12-06_14-45-28,male,yes,stubble,3,ok,,blankstare
2204,2007-12-04_12-15-20,male,no,none,1,ok,,positive
2204,2007-12-04_12-50-08,male,no,none,1,ok,,positive
2205,2007-12-06_14-08-00,male,no,none,4,ok,,blankstare
2205,2007-12-06_14-08-51,male,no,none,1,ok,,blankstare
2206,2007-12-12_12-48-23,male,no,stubble,1,ok,,blankstare
2207,2007-12-04_13-55-26,male,yes,none,1,ok,,blankstare
2207,2007-12-06_16-25-53,male,yes,none,1,ok,,blankstare
2207,2007-12-07_12-36-10,male,yes,none,1,ok,,blankstare
2208,2007-12-04_14-09-20,female,no,none,1,ok,,blankstare
2208,2007-12-06_11-37-29,female,no,none,1,ok,,positive
2209,2007-12-06_09-49-52,male,no,none,1,ok,,blankstare
2209,2007-12-06_09-50-15,male,no,none,3,ok,,blankstare
2209,2007-12-06_09-50-31,male,no,none,1,ok,,blankstare
2210,2007-12-07_10-38-53,male,no,moustache,1,ok,,emoOther
2210,2007-12-07_10-39-29,male,no,moustache,1,ok,,blankstare
2210,2007-12-07_12-29-38,male,no,moustache,1,ok,,blankstare
2211,2007-12-12_20-48-42,male,no,none,2,ok,,emoOther
2211,2007-12-12_20-49-00,male,no,none,1,ok,-hand,blankstare
2211,2007-12-13_00-33-51,male,no,none,1,ok,,blankstare
2211,2007-12-13_00-34-26,male,no,none,1,ok,,blankstare
2212,2007-12-06_08-42-32,female,no,none,1,ok,,blankstare
2213,2007-12-04_13-15-55,male,yes,none,1,ok,,blankstare
2213,2007-12-04_13-39-33,male,yes,none,1,ok,,blankstare
2213,2007-12-04_13-42-56,male,yes,none,1,ok,,positive
2214,2007-12-05_12-50-15,male,no,none,1,ok,,blankstare
2214,2007-12-05_12-50-39,male,no,none,1,ok,,blankstare
2214,2007-12-05_12-51-00,male,no,none,1,ok,,blankstare
2215,2007-12-13_10-02-08,male,no,none,2,ok,,positive
2215,2007-12-13_10-02-18,male,no,none,2,ok,,positive
2215,2007-12-13_10-02-53,male,no,none,2,ok,,positive
2216,2007-12-04_14-09-33,female,no,none,1,ok,,blankstare
2217,2007-12-04_10-31-16,male,no,none,1,ok,,blankstare
2218,2007-12-05_13-57-45,male,no,none,1,ok,,positive
2218,2007-12-05_17-14-10,male,no,none,1,ok,,positive
2219,2007-12-04_13-14-20,male,no,stubble,2,ok,,blankstare
2219,2007-12-04_13-15-06,male,no,stubble,2,ok,-hair,blankstare
2219,2007-12-04_13-37-48,male,no,stubble,1,ok,-hair,positive
2219,2007-12-04_13-38-17,male,no,stubble,2,ok,,blankstare
2219,2007-12-04_13-41-51,male,no,stubble,3,ok,,positive
2219,2007-12-04_13-44-12,male,no,stubble,1,ok,,positive
2220,2007-12-04_12-11-40,male,yes,none,1,ok,,blankstare
2220,2007-12-04_12-15-28,male,yes,none,1,ok,,blankstare
2220,2007-12-04_12-50-01,male,yes,none,1,ok,,blankstare
2221,2007-12-12_10-21-08,male,no,none,1,ok,,blankstare
2222,2007-12-04_09-57-15,female,no,none,2,ok,,positive
2223,2007-12-06_03-55-54,male,yes,both,1,ok,,blankstare
2223,2007-12-06_03-57-24,male,yes,both,1,ok,,blankstare
2224,2007-12-07_10-33-33,male,yes,both,1,ok,,positive
2225,2007-12-07_10-48-17,male,yes,none,1,ok,,blankstare
2225,2007-12-07_10-48-38,male,yes,none,1,ok,,positive
2225,2007-12-07_15-54-59,male,yes,none,1,ok,,positive
2226,2007-12-05_12-04-41,male,no,none,1,ok,,blankstare
2226,2007-12-05_12-04-58,male,no,none,1,ok,,positive
2227,2007-12-04_12-21-22,male,no,both,2,ok,-hand,blankstare
2227,2007-12-04_12-22-06,male,no,both,1,blur,-hair,positive
2228,2007-12-04_12-49-25,male,yes,none,1,ok,,blankstare
2229,2007-12-04_09-40-17,male,yes,none,1,ok,,blankstare
2230,2007-12-10_13-09-03,male,yes,none,1,ok,,blankstare
2231,2008-02-26_14-42-47,male,yes,none,1,ok,,blankstare
2231,2008-02-26_14-43-01,male,yes,none,1,ok,,blankstare
